======= TISSUEMNIST_CENTRAL_SMALL_RESNET14 =======
client 0 train samples 10000
val samples--------- 1000
test samples-------- 10000
===================== Start Stage-1 =====================
len(client_models)=1
len(train_loaders)=1
opt[0]=SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.01
    maximize: False
    momentum: 0.9
    nesterov: False
    weight_decay: 0
)
001 == clients == 1.589 train loss 1.299 | test loss 1.280 | train acc 0.464 | test acc 0.504    == global model ==  train loss 1.284 | test loss 1.205 | train acc 0.476 | test acc 0.521 
153 == clients == 0.413 train loss 0.355 | test loss 1.909 | train acc 0.858 | test acc 0.524    == global model ==  train loss 0.433 | test loss 1.868 | train acc 0.830 | test acc 0.514 
154 == clients == 0.412 train loss 0.345 | test loss 1.675 | train acc 0.858 | test acc 0.573    == global model ==  train loss 0.323 | test loss 1.608 | train acc 0.873 | test acc 0.573 
155 == clients == 0.400 train loss 0.365 | test loss 1.739 | train acc 0.847 | test acc 0.575    == global model ==  train loss 0.408 | test loss 1.710 | train acc 0.844 | test acc 0.557 
156 == clients == 0.381 train loss 0.386 | test loss 1.810 | train acc 0.839 | test acc 0.583    == global model ==  train loss 0.324 | test loss 1.772 | train acc 0.854 | test acc 0.571 
157 == clients == 0.392 train loss 0.352 | test loss 1.744 | train acc 0.840 | test acc 0.590    == global model ==  train loss 0.376 | test loss 1.679 | train acc 0.840 | test acc 0.592 
158 == clients == 0.414 train loss 0.346 | test loss 1.672 | train acc 0.858 | test acc 0.590    == global model ==  train loss 0.330 | test loss 1.612 | train acc 0.852 | test acc 0.580 
159 == clients == 0.413 train loss 0.338 | test loss 1.878 | train acc 0.861 | test acc 0.560    == global model ==  train loss 0.327 | test loss 1.851 | train acc 0.863 | test acc 0.545 
160 == clients == 0.403 train loss 0.364 | test loss 1.963 | train acc 0.839 | test acc 0.569    == global model ==  train loss 0.331 | test loss 1.936 | train acc 0.852 | test acc 0.556 
161 == clients == 0.404 train loss 0.316 | test loss 1.633 | train acc 0.873 | test acc 0.611    == global model ==  train loss 0.318 | test loss 1.614 | train acc 0.868 | test acc 0.606 
162 == clients == 0.393 train loss 0.392 | test loss 1.743 | train acc 0.842 | test acc 0.577    == global model ==  train loss 0.343 | test loss 1.705 | train acc 0.858 | test acc 0.576 
163 == clients == 0.375 train loss 0.316 | test loss 1.769 | train acc 0.877 | test acc 0.573    == global model ==  train loss 0.314 | test loss 1.667 | train acc 0.872 | test acc 0.552 
164 == clients == 0.389 train loss 0.334 | test loss 1.666 | train acc 0.859 | test acc 0.590    == global model ==  train loss 0.324 | test loss 1.632 | train acc 0.865 | test acc 0.578 
165 == clients == 0.390 train loss 0.297 | test loss 1.918 | train acc 0.872 | test acc 0.552    == global model ==  train loss 0.271 | test loss 1.836 | train acc 0.891 | test acc 0.554 
166 == clients == 0.388 train loss 0.336 | test loss 1.861 | train acc 0.859 | test acc 0.572    == global model ==  train loss 0.435 | test loss 1.839 | train acc 0.809 | test acc 0.566 
167 == clients == 0.365 train loss 0.307 | test loss 1.833 | train acc 0.863 | test acc 0.583    == global model ==  train loss 0.325 | test loss 1.723 | train acc 0.865 | test acc 0.578 
168 == clients == 0.368 train loss 0.328 | test loss 2.028 | train acc 0.865 | test acc 0.548    == global model ==  train loss 0.324 | test loss 1.849 | train acc 0.872 | test acc 0.550 
169 == clients == 0.387 train loss 0.345 | test loss 1.820 | train acc 0.852 | test acc 0.531    == global model ==  train loss 0.366 | test loss 1.793 | train acc 0.859 | test acc 0.524 
170 == clients == 0.348 train loss 0.317 | test loss 1.737 | train acc 0.866 | test acc 0.591    == global model ==  train loss 0.297 | test loss 1.653 | train acc 0.885 | test acc 0.602 
171 == clients == 0.349 train loss 0.424 | test loss 1.887 | train acc 0.816 | test acc 0.572    == global model ==  train loss 0.432 | test loss 1.812 | train acc 0.828 | test acc 0.556 
172 == clients == 0.367 train loss 0.408 | test loss 2.039 | train acc 0.821 | test acc 0.544    == global model ==  train loss 0.447 | test loss 2.014 | train acc 0.812 | test acc 0.533 
173 == clients == 0.371 train loss 0.357 | test loss 1.919 | train acc 0.856 | test acc 0.554    == global model ==  train loss 0.358 | test loss 1.829 | train acc 0.852 | test acc 0.549 
174 == clients == 0.337 train loss 0.313 | test loss 1.819 | train acc 0.866 | test acc 0.578    == global model ==  train loss 0.314 | test loss 1.694 | train acc 0.873 | test acc 0.585 
175 == clients == 0.352 train loss 0.426 | test loss 1.920 | train acc 0.826 | test acc 0.576    == global model ==  train loss 0.523 | test loss 1.826 | train acc 0.807 | test acc 0.582 
176 == clients == 0.355 train loss 0.309 | test loss 1.763 | train acc 0.870 | test acc 0.579    == global model ==  train loss 0.330 | test loss 1.719 | train acc 0.849 | test acc 0.585 
177 == clients == 0.332 train loss 0.294 | test loss 1.949 | train acc 0.884 | test acc 0.548    == global model ==  train loss 0.279 | test loss 1.897 | train acc 0.891 | test acc 0.533 
178 == clients == 0.338 train loss 0.358 | test loss 1.852 | train acc 0.840 | test acc 0.579    == global model ==  train loss 0.309 | test loss 1.841 | train acc 0.872 | test acc 0.568 
179 == clients == 0.341 train loss 0.327 | test loss 1.982 | train acc 0.861 | test acc 0.566    == global model ==  train loss 0.348 | test loss 1.928 | train acc 0.837 | test acc 0.559 
180 == clients == 0.337 train loss 0.402 | test loss 2.110 | train acc 0.832 | test acc 0.577    == global model ==  train loss 0.429 | test loss 1.968 | train acc 0.847 | test acc 0.592 
181 == clients == 0.340 train loss 0.325 | test loss 1.857 | train acc 0.852 | test acc 0.565    == global model ==  train loss 0.293 | test loss 1.774 | train acc 0.884 | test acc 0.557 
182 == clients == 0.328 train loss 0.305 | test loss 2.103 | train acc 0.889 | test acc 0.560    == global model ==  train loss 0.279 | test loss 2.077 | train acc 0.889 | test acc 0.552 
183 == clients == 0.337 train loss 0.221 | test loss 2.010 | train acc 0.903 | test acc 0.562    == global model ==  train loss 0.236 | test loss 1.979 | train acc 0.911 | test acc 0.554 
184 == clients == 0.319 train loss 0.187 | test loss 1.890 | train acc 0.936 | test acc 0.582    == global model ==  train loss 0.229 | test loss 1.864 | train acc 0.896 | test acc 0.573 
185 == clients == 0.318 train loss 0.334 | test loss 2.074 | train acc 0.859 | test acc 0.556    == global model ==  train loss 0.320 | test loss 2.016 | train acc 0.863 | test acc 0.549 
186 == clients == 0.310 train loss 0.383 | test loss 2.131 | train acc 0.835 | test acc 0.555    == global model ==  train loss 0.438 | test loss 2.112 | train acc 0.809 | test acc 0.549 
187 == clients == 0.326 train loss 0.337 | test loss 2.051 | train acc 0.844 | test acc 0.536    == global model ==  train loss 0.310 | test loss 1.992 | train acc 0.865 | test acc 0.524 
188 == clients == 0.320 train loss 0.341 | test loss 2.079 | train acc 0.852 | test acc 0.561    == global model ==  train loss 0.292 | test loss 1.997 | train acc 0.878 | test acc 0.559 
189 == clients == 0.329 train loss 0.187 | test loss 1.890 | train acc 0.939 | test acc 0.581    == global model ==  train loss 0.224 | test loss 1.803 | train acc 0.901 | test acc 0.578 
190 == clients == 0.328 train loss 0.237 | test loss 2.000 | train acc 0.899 | test acc 0.554    == global model ==  train loss 0.277 | test loss 1.940 | train acc 0.885 | test acc 0.550 
191 == clients == 0.309 train loss 0.338 | test loss 2.089 | train acc 0.856 | test acc 0.552    == global model ==  train loss 0.321 | test loss 2.033 | train acc 0.863 | test acc 0.543 
192 == clients == 0.312 train loss 0.321 | test loss 2.093 | train acc 0.865 | test acc 0.529    == global model ==  train loss 0.277 | test loss 2.023 | train acc 0.882 | test acc 0.528 
193 == clients == 0.321 train loss 0.339 | test loss 2.042 | train acc 0.863 | test acc 0.575    == global model ==  train loss 0.368 | test loss 1.981 | train acc 0.833 | test acc 0.559 
194 == clients == 0.302 train loss 0.354 | test loss 2.071 | train acc 0.854 | test acc 0.540    == global model ==  train loss 0.297 | test loss 2.034 | train acc 0.889 | test acc 0.531 
195 == clients == 0.303 train loss 0.261 | test loss 2.060 | train acc 0.877 | test acc 0.554    == global model ==  train loss 0.236 | test loss 2.012 | train acc 0.913 | test acc 0.554 
196 == clients == 0.281 train loss 0.188 | test loss 1.933 | train acc 0.922 | test acc 0.583    == global model ==  train loss 0.196 | test loss 1.900 | train acc 0.918 | test acc 0.583 
197 == clients == 0.286 train loss 0.285 | test loss 1.988 | train acc 0.873 | test acc 0.572    == global model ==  train loss 0.290 | test loss 1.997 | train acc 0.873 | test acc 0.556 
198 == clients == 0.287 train loss 0.225 | test loss 1.875 | train acc 0.906 | test acc 0.590    == global model ==  train loss 0.253 | test loss 1.857 | train acc 0.898 | test acc 0.576 
199 == clients == 0.288 train loss 0.353 | test loss 2.374 | train acc 0.847 | test acc 0.530    == global model ==  train loss 0.405 | test loss 2.309 | train acc 0.821 | test acc 0.530 
200 == clients == 0.284 train loss 0.277 | test loss 2.212 | train acc 0.885 | test acc 0.577    == global model ==  train loss 0.203 | test loss 2.177 | train acc 0.925 | test acc 0.566 
global model -- val_loss=2.451 -- val_acc=0.557 -- test_loss=2.378 -- test_acc=0.560
===========total runtime 6985===========
